file_name,file_path,emotion,gender,actor_id,zcr_mean,spectral_centroid_mean,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mel_spectrogram_mean
03-01-01-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-01-01-01-01-15.wav,neutral,male,15,0.06499239764636076,5716.662426218062,0.5097159,0.57930106,0.62654674,0.5850265,0.6072135,0.6141874,0.61724234,0.623069,0.57542366,0.5513084,0.5752051,0.5588786,-677.5579,87.56763,3.7571275,10.61997,7.3154707,15.397902,-4.8110647,3.847392,0.48716247,-1.2379537,-1.654885,-1.0821203,-1.0528024,0.09107582,-0.04619869,0.32377204,0.3124098,0.743686,0.52088064,0.38202706,1.0986875,-2.6437914,2.4300413,3.128264,-1.975325,0.31304786,-0.106885165,-0.76539165,-0.50001395,-1.6647053,-1.059457,-0.24871969,-0.9762127,-0.92873067,-0.27271673,-0.6138346,0.38403934,-0.033089094,-1.0525093,-0.22148475,0.010717151
03-01-01-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-01-01-01-02-15.wav,neutral,male,15,0.05885678695820434,5865.74481828586,0.5768328,0.64329237,0.6014433,0.5905872,0.6363193,0.6552936,0.62901455,0.61989355,0.6125661,0.60731584,0.59493667,0.60042393,-686.42957,84.97954,4.508084,12.335822,9.649668,14.448165,-4.1140437,5.134118,3.7067735,0.8381375,0.41652524,-0.015170165,1.2839541,1.3543311,1.5014204,1.2573973,1.3198417,2.4946747,1.3161714,0.7990356,1.1123945,-1.3460389,2.2441692,2.9042556,-1.9902586,1.3354511,0.5175501,-0.4061892,0.13156992,-0.8708946,-0.7594407,-0.85548687,-0.41941985,-0.5206853,0.7827922,-0.3889073,0.79203916,1.3024064,-0.7735813,0.42503202,0.007433432
03-01-01-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-01-01-02-01-15.wav,neutral,male,15,0.0568734278250774,5488.64549327412,0.54881,0.54479533,0.5871811,0.63988334,0.6749376,0.66715586,0.6776415,0.67351717,0.6537736,0.65326595,0.65571374,0.6176415,-668.2037,86.44399,7.5614276,11.908908,7.6258826,17.00748,-2.164239,5.715648,1.9970461,0.9149661,0.21558268,-0.5619316,0.7254581,1.9695345,1.9615253,1.9323524,0.56715745,3.5326478,0.65537995,0.0638544,0.7232879,-1.2577039,2.7811856,0.9828975,-1.5902241,0.83478683,-0.080562815,-0.9530481,-0.9265008,-1.205699,-1.5600973,-0.1515687,-1.2840648,-0.36709982,0.3435774,-1.0457371,-0.021992687,-0.2024325,-1.0931075,0.40261048,0.009889348
03-01-01-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-01-01-02-02-15.wav,neutral,male,15,0.0559539794921875,5479.811405517294,0.5398849,0.599284,0.6333591,0.61206836,0.59916496,0.61369455,0.63183206,0.62293494,0.62018657,0.6261449,0.6272137,0.5963689,-670.78754,85.75797,7.281554,14.447363,8.060854,16.174082,-3.681625,6.474453,1.9582567,-1.7364264,0.062139608,0.24676481,0.5733342,0.2510275,1.9873329,1.1590282,-0.07610359,3.2203865,1.1714194,0.014792537,1.5477148,-0.91306055,2.7314916,1.9259723,-3.045278,0.59826887,-0.25495616,-1.223019,-0.6169466,-1.5948025,-0.75937,0.034023512,-0.7640891,-0.62112266,-0.037386633,-0.52817196,-0.07212982,0.26600727,-1.276171,-0.5387031,0.01054954
03-01-02-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-01-01-01-15.wav,calm,male,15,0.04993003731343284,5158.185753545749,0.5226051,0.5614913,0.5988677,0.59183544,0.63557655,0.6474184,0.6297903,0.63533354,0.6400617,0.6331123,0.63458985,0.58755,-695.8135,96.01543,10.699649,15.173567,7.7363544,15.4044485,-2.7497926,4.9373837,2.15451,2.9831789,1.2629076,-0.02895485,0.5931699,3.9014773,1.0634903,-0.1970085,1.0372119,2.6471097,1.2219908,1.576828,1.7109566,-1.2513503,3.7383096,2.6023295,-1.369917,1.5337715,-0.92174584,-1.2277448,0.36586654,-0.2906065,-1.2841424,-1.0215352,-0.2580449,-0.2006533,0.78601354,0.15880974,1.2887284,0.9211133,-0.8443859,0.032369267,0.0038553905
03-01-02-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-01-01-02-15.wav,calm,male,15,0.06698052705223881,5589.352590897876,0.5003299,0.58126163,0.56485313,0.55842733,0.58189684,0.6010557,0.59874594,0.5780565,0.55182636,0.5509519,0.56944555,0.5214351,-684.0992,87.81722,4.8647213,16.20318,7.515294,14.567292,-2.8184502,5.828855,-0.51763856,-0.37113857,2.2748313,-1.2571312,-0.6006571,3.4351249,1.795945,-1.4669526,0.28037897,3.8100877,0.87324786,-0.55429107,0.9258801,-1.5158035,2.6706555,2.5013635,-2.5789587,1.4688537,-0.2769846,-0.8329357,0.20634124,-0.5464096,-1.2428281,-1.7094384,-1.6102003,-0.4645909,-0.23105073,-1.7636994,0.8822506,0.21162729,-1.5951223,0.28430113,0.0046075536
03-01-02-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-01-02-01-15.wav,calm,male,15,0.060325687767094016,3659.2415990611485,0.5411524,0.61885095,0.57242614,0.55942005,0.6183143,0.56286037,0.56558454,0.61165965,0.6029553,0.6209996,0.5670132,0.5221446,-649.39923,97.48983,0.59052193,18.013607,9.372815,15.535874,-1.6589074,7.2308326,-0.9387704,-0.9060136,0.07408164,-0.8993902,-1.9519092,6.3197713,3.7922957,-1.6524994,-0.6919972,4.6815557,1.81657,0.6436042,2.9364674,0.96260995,6.174272,4.060757,-2.2897818,2.7453728,-0.02042778,-0.4256808,1.5049134,-0.18684965,-1.1035944,-0.6050059,-1.9610549,-0.9285202,1.7705537,-0.43858173,1.374581,1.5134892,-0.8038091,0.9141313,0.0043337736
03-01-02-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-01-02-02-15.wav,calm,male,15,0.06395464085820896,5575.054555494465,0.5503517,0.5905772,0.6037882,0.59636885,0.6067927,0.5899362,0.6039349,0.6462939,0.66758615,0.66366565,0.6361243,0.5818882,-683.1076,86.40151,6.5527635,18.818045,5.0434623,17.050783,-2.3122833,4.728555,1.928141,0.97477716,-0.49099302,-1.2186266,-1.9267796,3.4193096,0.93207824,-0.15028195,-0.03553467,3.5681946,0.35688695,-1.3081938,2.1848295,-0.71166384,2.4227748,1.320555,-1.9948342,0.955299,-0.7440825,-0.66769147,-0.20668526,-0.21575117,-0.49081635,-0.7650476,-0.8665644,-0.8166899,0.26030245,-0.7925508,-0.30543715,1.2955239,-1.2196892,0.5875498,0.0053183064
03-01-02-02-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-02-01-01-15.wav,calm,male,15,0.057143059329710144,5488.512483096898,0.49508688,0.557117,0.56936216,0.570244,0.6173621,0.64295226,0.6213263,0.60057163,0.6027487,0.6460471,0.61592627,0.55467725,-687.13336,92.09869,6.993686,17.715908,5.4979215,15.573485,-3.3717186,4.8782334,0.48406947,2.337752,0.6243164,-0.84958065,0.4351636,4.6141467,0.5049875,-0.7442367,1.2644563,2.451865,1.1490312,-0.030467335,1.5869436,-0.91629815,3.1662626,2.2253704,-2.3878632,1.7331594,-0.9596914,-2.0242314,0.030303868,-0.29955864,-1.1752871,-1.3474939,-1.6884377,-0.8195693,0.76536775,-0.86311364,0.2720326,1.1860095,-1.3489927,0.98050404,0.005186051
03-01-02-02-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-02-01-02-15.wav,calm,male,15,0.045654980742296916,4751.490736016947,0.5047554,0.536598,0.5607375,0.600247,0.62865186,0.6337985,0.6517016,0.668873,0.6641068,0.6669297,0.6483814,0.5632883,-672.32,90.090805,12.57522,16.3039,9.062466,14.82035,-2.4762425,6.405938,1.5816103,2.1503665,1.6588836,-0.85768396,2.3768594,2.0965846,2.2715185,-0.35990226,0.9941413,3.4758382,-0.31777468,0.11999118,-0.01509449,-1.182587,3.0276043,1.4723271,-1.9048623,1.5458034,-0.461882,-0.8942525,-0.41050178,0.010037718,0.23354557,-0.683803,-1.0191492,-0.73970693,0.89702666,-0.7301986,1.1443053,0.592157,-0.43011013,0.7614472,0.005506571
03-01-02-02-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-02-02-01-15.wav,calm,male,15,0.04541411528716216,4217.757380319251,0.5323314,0.5852216,0.59368116,0.5907644,0.5649634,0.5656493,0.61278576,0.60189724,0.5647549,0.59869057,0.6034572,0.5680909,-654.4788,97.492455,15.237009,19.20266,11.993777,15.137392,-1.3558271,6.982752,1.9879705,0.087258294,0.35980967,-1.894057,-1.8309199,1.941074,1.5106419,-0.89487386,-0.23845701,3.6357098,0.34693447,-0.9263961,1.7379284,-1.5743778,2.3884346,1.9576693,-3.104183,1.4301797,-0.74601483,-1.8530874,-0.12939675,-0.85807073,-0.9458173,-0.86773646,-1.1363982,-0.80059063,-1.0884507,-0.9772408,0.47767818,0.09936383,-0.74771714,0.39546722,0.007349044
03-01-02-02-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-02-02-02-15.wav,calm,male,15,0.05089826414571006,4412.135472038111,0.54744667,0.5856594,0.61467946,0.61489224,0.5993929,0.5695753,0.60003996,0.6008568,0.559326,0.55001354,0.5307475,0.53614134,-674.44617,96.40948,5.0995135,25.444273,6.321512,18.864279,-1.1418284,9.577474,-2.076193,1.5441186,2.2683845,0.7602921,-1.3601359,4.1090455,1.3633834,-1.7631197,-0.22421716,3.348136,-1.3617426,0.19598533,-0.39117187,-0.65989596,3.333288,1.2134604,-3.1976411,3.2780328,-1.7489017,-1.4337597,-0.32788658,-0.8515515,-1.1501219,-1.1019539,-1.7812823,-1.0351532,1.2972329,-2.265492,-0.060628314,-0.24806164,-1.1267883,0.7214243,0.0036432026
03-01-03-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-01-01-01-15.wav,happy,male,15,0.059893798828125,5830.822462082146,0.57786673,0.604046,0.5973288,0.62475336,0.6400844,0.66271025,0.6609143,0.63555896,0.6194396,0.6364369,0.60609543,0.59379715,-648.27765,85.328285,0.29556447,4.1316657,11.61042,14.127127,-5.242032,1.3065115,0.72333395,-0.21031857,-4.078813,1.0122042,1.7930752,0.82835877,0.46376523,0.614559,1.0492566,1.3137593,-0.022693252,0.24390693,0.10751343,-2.7048547,1.8388836,1.8212891,-2.157989,0.30194122,-0.6630932,0.10415001,-0.60960186,-1.2110198,-0.31970388,-0.036648966,-0.32862774,0.07987533,-1.0637385,-0.8083618,0.35485816,-0.19017105,-0.70270884,-0.037816573,0.015098749
03-01-03-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-01-01-02-15.wav,happy,male,15,0.05045676916932907,4965.408653898399,0.5568956,0.62920004,0.6853264,0.6304514,0.6082659,0.6362876,0.67895335,0.68653053,0.66156846,0.62073386,0.5905933,0.566332,-635.9408,84.69347,1.9740384,7.5569324,10.839379,14.417017,-3.932061,4.0654078,3.045051,-0.07231905,-2.1824892,1.7036526,0.92774844,1.8961813,2.351093,0.5746558,0.47926578,2.154257,1.6543404,0.38267043,1.7137666,-3.2215073,2.9118266,3.7819047,-2.480404,0.8591171,-0.36669594,0.101668775,0.48699206,-0.8056843,-0.022578133,-0.11541524,-0.9959154,-0.6390606,-0.3101802,-0.24924274,0.18616742,-0.6289191,-0.7251115,0.2800489,0.021171536
03-01-03-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-01-02-01-15.wav,happy,male,15,0.05444101936900959,5122.585260199889,0.4906534,0.5164111,0.50526714,0.53779644,0.5718677,0.5478616,0.55216515,0.58802265,0.6564771,0.70136327,0.6201786,0.52842814,-634.2405,85.24585,2.562325,5.776968,12.416354,17.288033,-2.1700919,2.9315445,-1.0884633,0.28757703,-1.4908265,-0.48623988,1.0356654,0.9652089,1.074656,-0.1552869,0.18047403,1.6205723,-0.43385613,-0.32562348,-0.021754889,-2.0833805,1.2880602,-0.3155857,-3.4988923,0.3873606,-2.6109152,-1.0695809,-0.17418371,-2.0397544,-1.2597846,-0.14596048,-0.6700695,-0.2091809,-0.15427315,-0.55411226,1.7294213,1.3146092,0.582886,1.8908807,0.012544598
03-01-03-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-01-02-02-15.wav,happy,male,15,0.06440323868034056,5413.321411565895,0.52026385,0.5550787,0.6097826,0.5809849,0.5935219,0.620558,0.57484335,0.5369796,0.5596537,0.6001902,0.5899806,0.5450953,-632.52515,85.25532,0.54740053,7.5761085,9.906102,17.834745,-4.6112432,1.2801841,-0.37314066,0.3980817,-3.6091068,-0.80585444,-0.66866904,1.3991929,1.8800223,0.072452985,0.47129676,2.9981253,0.85995835,0.7876467,3.2318547,-0.97062993,2.060419,1.744812,-2.651964,1.6812683,-1.5875602,0.31806895,0.24411531,-0.839516,-0.16310556,-0.3624181,-0.095890954,-0.32609183,-0.47594222,0.09241938,0.4337694,1.1370237,-0.6518259,0.50025743,0.019571278
03-01-03-02-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-02-01-01-15.wav,happy,male,15,0.04762126865671642,3971.4241018381517,0.44217533,0.5423388,0.6377381,0.6183782,0.6215779,0.637599,0.66954905,0.69038516,0.6595761,0.60244673,0.51660776,0.45780092,-568.64,71.41573,-4.4614706,15.614256,11.390991,16.42709,-1.8279915,6.030004,5.4723496,3.3706324,0.30170262,6.1514196,2.4436867,2.7564316,4.3215494,3.5151527,2.8152046,4.825359,4.1912355,3.3780572,2.8748143,1.1773689,3.7802677,4.6345224,-1.5385605,1.6532186,2.5478888,2.3741732,-0.03728232,0.6012854,0.706887,-0.0378021,0.2270818,0.98910195,-0.16090903,0.31703317,2.5599456,1.420563,2.5541658,4.6466303,0.07403605
03-01-03-02-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-02-01-02-15.wav,happy,male,15,0.055885736196319015,4966.325791858373,0.48954174,0.5076856,0.56204253,0.5852407,0.62753725,0.6549568,0.6783556,0.67625046,0.5706644,0.52651423,0.5412511,0.5291989,-576.25214,83.90234,-5.6130595,5.997512,13.148571,17.140963,-4.4828024,1.2255213,3.898202,0.11723318,-4.1924887,2.592198,3.0434952,1.5730771,0.098505594,0.8396233,0.936037,3.2746844,0.3441933,0.7962338,1.6507187,-1.6960307,1.4339825,2.4021323,-1.4284668,1.1524215,-0.6130696,-0.19431183,0.8953401,-0.86867493,-0.18637216,0.19262436,-0.39215323,0.32916036,-1.244613,-0.44439593,0.31354165,-0.70418006,-2.1769292,0.07143146,0.049504884
03-01-03-02-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-02-02-01-15.wav,happy,male,15,0.058880974264705885,4603.940852010246,0.47609973,0.47952318,0.5015961,0.54657334,0.6018843,0.5993411,0.58970785,0.58388144,0.5585817,0.549618,0.52590275,0.5140593,-531.8749,75.8553,-6.1832013,7.205644,9.4908905,15.909352,-6.6809597,-0.1558713,1.2973057,-2.138066,-4.4094353,1.6088359,0.73366076,-0.3929635,0.76231766,-0.0109499125,-1.0184335,2.9419773,0.5646658,-0.78769904,-0.4219422,-3.1915867,-0.32596818,1.6364387,-3.6211605,0.6635202,0.102572314,-0.24651697,-1.7053258,-1.7752672,-1.3805294,-1.1072652,-1.4724703,-0.26498148,-1.5588892,-1.570674,-0.02306039,-0.12468525,-0.53895885,1.3666257,0.061741218
03-01-03-02-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-02-02-02-15.wav,happy,male,15,0.07656280903876582,5459.296076413141,0.56432784,0.6011422,0.6395475,0.6459316,0.67017895,0.6396262,0.5797234,0.57154846,0.5619544,0.53885436,0.5238334,0.53432256,-597.8957,78.45159,-9.4736805,7.5813127,11.110121,15.412742,-6.5347114,1.3878574,0.45394742,-0.8420353,-3.5253289,1.9842423,2.611899,1.5368766,0.7873261,-0.2880217,-0.024412325,3.0611446,0.17378071,0.19190525,0.842373,-2.3914306,0.3494244,2.3159,-3.4024503,0.6974109,-0.109880134,0.14918938,0.1795453,-1.7116923,-1.4408649,0.064921364,-0.8014626,0.57907987,-1.3717115,-0.7352265,0.02133396,0.33803836,-1.6009338,0.24897152,0.043796234
03-01-04-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-01-01-01-15.wav,sad,male,15,0.057636481287993924,5578.080811104598,0.6186963,0.61549026,0.55708337,0.50266606,0.52510667,0.54111,0.5451023,0.53367686,0.5226407,0.55218685,0.59565324,0.6329544,-647.03296,82.19899,2.747877,12.214321,8.550998,16.845356,-6.4311213,4.508191,1.6590068,-1.799683,-0.07767591,0.91643566,-0.16995497,-0.74410623,0.20774901,-0.22997704,-1.5228734,0.49590433,0.8275437,-0.8619762,0.47675464,-3.011193,0.6551446,1.8501221,-2.672066,0.09657784,-1.1002359,-0.062525,0.6086108,-0.54626447,1.6400417,1.2433406,1.1771858,1.9256121,2.0910573,-0.014400216,0.8898661,1.1353464,-0.9641492,0.68298227,0.013949246
03-01-04-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-01-01-02-15.wav,sad,male,15,0.041705519153225803,4972.848168266356,0.5334692,0.5722575,0.5838941,0.5943956,0.6612196,0.67549926,0.6672514,0.7053514,0.68564963,0.7057873,0.73265755,0.60037297,-700.3229,87.36529,5.7586265,18.063429,10.3722,21.971119,-2.2251105,9.085388,5.5605106,-0.9297736,3.4849393,4.5132256,2.44185,4.1377487,5.1238585,2.6851408,0.66654634,3.739984,0.8620249,0.4122973,2.1568875,-1.5476382,2.342049,3.05716,-1.8378135,2.441682,-0.5207406,0.5802302,1.3800676,-1.7116684,1.9818753,-0.16504793,-0.21118267,0.92945254,1.5371069,-0.18516748,1.6523374,1.5463314,-0.66516596,1.5047036,0.006624152
03-01-04-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-01-02-01-15.wav,sad,male,15,0.052471333165322584,5641.984832270553,0.60974884,0.66428846,0.6888415,0.6592764,0.632896,0.6289881,0.6129849,0.62010944,0.6224006,0.65243846,0.6847214,0.6475187,-653.4483,79.19753,2.4656866,12.461809,9.531789,18.852505,-1.4367388,4.3913093,2.2905037,0.6309284,1.609833,1.7773902,1.5161046,2.4542139,3.1038673,3.2028878,0.5325858,3.1759503,2.3676655,0.09232611,1.2232449,-1.7243619,1.4120585,1.98305,-1.8981595,1.9517194,-0.98755974,0.6091618,0.7866645,-1.590752,0.28774413,-0.16605245,-0.8729111,-0.3230374,0.6094902,-0.6899501,1.3293585,0.6518695,-0.8063358,1.2630635,0.011021976
03-01-04-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-01-02-02-15.wav,sad,male,15,0.050472211234177215,4705.9679559961805,0.55127645,0.5936034,0.5756073,0.54704803,0.5417638,0.544197,0.5414054,0.58394957,0.58966833,0.5923325,0.60363966,0.5575649,-659.3052,93.342415,5.6223407,14.552147,9.293248,22.007557,-3.9821784,7.5615234,0.29381505,-1.1329486,0.4809403,1.5249852,1.4647535,-1.27282,-0.59546083,-0.40025207,-0.98117596,1.0101372,-0.67385334,0.6291383,0.5789582,-3.6209168,1.499389,1.6369725,-3.8479333,0.49422368,-2.039348,0.80288,1.9734908,1.025543,2.939966,2.0089483,1.2224005,1.7887573,1.5054114,-0.21388051,1.1998653,1.7087147,0.4725066,1.3760785,0.0078026
03-01-04-02-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-02-01-01-15.wav,sad,male,15,0.046000229030944625,4272.866426770075,0.6047377,0.7251162,0.6967177,0.65295094,0.6468692,0.63699013,0.6149798,0.61512107,0.6108361,0.58598745,0.5646636,0.5723265,-586.7413,66.81163,4.5328245,8.876018,10.360225,12.923834,0.050415684,1.8852774,3.772068,-0.9880663,0.924307,1.7412759,0.44976768,2.4427614,3.4141803,1.6950457,0.1848069,2.5735571,2.0642192,-0.45309836,1.7848873,-0.9166035,2.8664382,3.7278945,-1.9601367,0.85438323,1.6016994,-0.0067104376,0.56856513,0.23252794,0.40852115,-0.16968271,-0.5478758,0.944249,-0.13513069,-0.53855574,1.3833108,0.45751595,-0.24424419,0.9697571,0.022672271
03-01-04-02-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-02-01-02-15.wav,sad,male,15,0.0478607177734375,4834.243991934971,0.66123664,0.7705244,0.7783054,0.74828243,0.73224247,0.67182523,0.6291668,0.6116117,0.6192602,0.61737263,0.6016575,0.62919223,-587.1087,66.939964,6.1320534,8.907316,8.595459,14.701175,1.0479833,3.2890763,3.2952855,0.29531375,0.39257544,3.2163672,1.6025082,1.4041611,3.2385316,1.740998,0.683554,2.832042,3.316258,0.5548328,2.1741064,-1.044461,1.4835013,3.2586284,-0.744375,0.37832803,1.1574544,0.33857065,0.13099451,0.5768595,0.44192895,-0.12426672,-0.5467979,0.7113309,-0.18037625,-0.4997283,0.57685673,0.44644237,0.3325503,0.42497033,0.023781989
03-01-04-02-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-02-02-01-15.wav,sad,male,15,0.07143466443900602,5842.838396015846,0.5361476,0.58256525,0.58059704,0.57914,0.564242,0.5311847,0.520837,0.5393144,0.56017774,0.5765573,0.624046,0.60465515,-633.3305,77.801445,-6.7490897,9.248064,6.6946034,18.06283,-6.0961585,2.6708274,1.2643391,-3.1236262,-1.0087651,2.5154207,-0.44163045,-2.93398,0.14181854,0.77053183,-1.7011061,2.176292,2.1030548,-0.10923436,-0.58883286,-3.6136584,-0.5549902,1.2229133,-3.540865,-1.4109943,-1.9458761,-0.20583569,-0.3198166,-1.862968,-0.1893801,-0.3777135,-1.0014547,0.4042061,-0.24155459,-0.32948747,-0.18358527,0.41900703,-0.3118207,0.13241632,0.01833821
03-01-04-02-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-02-02-02-15.wav,sad,male,15,0.04920605166408669,4236.0347782747385,0.634641,0.6185157,0.6528024,0.670989,0.6969494,0.6942723,0.6571012,0.65936196,0.64717484,0.6334148,0.6434776,0.6331855,-629.58057,83.7548,0.039152257,12.720496,10.273198,21.078697,0.3671327,4.730263,2.2904167,0.6786783,1.7321012,5.0680885,1.2376957,1.3616955,1.5435203,2.8278832,1.626369,4.585796,4.5925837,1.8519465,2.8543708,-1.0356001,1.5316293,2.632637,-1.7573636,-0.3578011,-0.51505774,1.1174295,-0.03507594,-0.53919846,0.29964033,0.24093406,-1.024098,0.9238599,0.049451422,0.822916,1.0976282,0.9430147,0.62676126,0.5908628,0.014567658
03-01-05-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-01-01-01-15.wav,angry,male,15,0.05955599340175953,5206.340262610549,0.5530619,0.58935374,0.57522374,0.60165435,0.6057236,0.570495,0.5966916,0.604071,0.5959452,0.5280214,0.50420356,0.5547359,-571.8957,73.54681,-2.1704488,9.121072,6.4490457,13.102034,-7.219667,3.7972581,4.0626054,-1.0693593,-2.8761284,1.5095387,0.7554737,0.14772664,0.50599915,-0.3706349,-0.56833386,1.7045912,1.7262177,-0.25571948,0.0252128,-1.0531194,0.39986414,0.7037981,-1.2775197,0.20210083,0.24201304,-0.43001384,-1.3323203,-0.82422733,-0.023877028,-0.6202096,-0.91302955,0.38520873,0.09190152,-0.43315336,-0.05985271,1.2232194,1.8104123,2.2228398,0.050194547
03-01-05-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-01-01-02-15.wav,angry,male,15,0.060152493990384616,5710.920016402028,0.54715794,0.5923846,0.6339123,0.64436823,0.67512214,0.6418237,0.61405516,0.6258525,0.5766886,0.5463384,0.5589656,0.55419105,-546.35754,69.52754,-5.437875,6.86312,1.9369245,9.940634,-10.234304,2.5252945,2.8649278,-2.3154364,-2.9930103,1.6919792,-1.8518828,-1.4157825,0.545759,0.5490349,-2.0629497,0.7820701,0.0052018026,-2.8806965,-1.478914,-1.2066432,-0.38977742,-0.3345671,-3.0719297,-0.6423116,0.10258398,-1.4250544,-1.9555545,-0.33633944,0.45106083,-0.1977986,-1.7871021,0.68913174,-0.11723608,0.27284628,0.7703068,1.7710692,1.7921047,1.8123112,0.10771512
03-01-05-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-01-02-01-15.wav,angry,male,15,0.05862602146192529,4993.527605928069,0.59556115,0.6349066,0.68896866,0.69636,0.7065475,0.66525,0.636072,0.60661656,0.58490545,0.5854692,0.6170655,0.6033439,-579.6707,77.36847,-2.2405946,9.6343155,6.5402627,18.944317,-8.394689,5.89241,3.6849408,0.7898708,-1.3086592,1.4816147,-0.549216,0.9720917,1.2962943,2.1876013,-1.2358267,4.486683,1.267092,-2.4904802,0.71184796,-0.7857887,-0.49973193,0.6475466,-2.5514808,1.64707,0.4229297,-1.2911195,-1.0402536,0.3211453,-0.25404546,0.05571804,0.9703126,0.099227816,0.41716307,-0.012046945,0.55700904,0.59079283,-1.1014442,1.2508343,0.04960493
03-01-05-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-01-02-02-15.wav,angry,male,15,0.07226415427334337,6119.04169711176,0.53873163,0.5770578,0.61369604,0.686277,0.7211782,0.6785223,0.6646138,0.6080827,0.55777574,0.5628027,0.6190204,0.589527,-531.42365,60.825382,-8.606841,8.755382,0.5403538,10.125824,-9.970938,1.0206767,2.4211257,-3.0283146,-4.7093563,2.2951064,-2.102415,-2.8926687,0.716453,0.22859651,-2.7006984,1.0739056,0.081113584,-3.5031304,-2.53201,-1.1211112,-2.1423357,-0.49724275,-3.2587252,-1.1852047,-1.2092029,-2.4104984,-3.2427468,-1.9395653,-1.8691844,-0.33305937,-1.7109578,1.1961784,0.94110906,0.80970675,1.4662066,0.65473735,-0.26412076,0.56267595,0.14330791
