file_name,file_path,emotion,gender,actor_id
03-01-08-02-02-02-12.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_12\03-01-08-02-02-02-12.wav,surprised,female,12
03-01-01-01-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-01-01-01-01-13.wav,neutral,male,13
03-01-01-01-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-01-01-01-02-13.wav,neutral,male,13
03-01-01-01-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-01-01-02-01-13.wav,neutral,male,13
03-01-01-01-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-01-01-02-02-13.wav,neutral,male,13
03-01-02-01-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-02-01-01-01-13.wav,calm,male,13
03-01-02-01-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-02-01-01-02-13.wav,calm,male,13
03-01-02-01-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-02-01-02-01-13.wav,calm,male,13
03-01-02-01-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-02-01-02-02-13.wav,calm,male,13
03-01-02-02-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-02-02-01-01-13.wav,calm,male,13
03-01-02-02-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-02-02-01-02-13.wav,calm,male,13
03-01-02-02-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-02-02-02-01-13.wav,calm,male,13
03-01-02-02-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-02-02-02-02-13.wav,calm,male,13
03-01-03-01-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-03-01-01-01-13.wav,happy,male,13
03-01-03-01-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-03-01-01-02-13.wav,happy,male,13
03-01-03-01-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-03-01-02-01-13.wav,happy,male,13
03-01-03-01-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-03-01-02-02-13.wav,happy,male,13
03-01-03-02-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-03-02-01-01-13.wav,happy,male,13
03-01-03-02-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-03-02-01-02-13.wav,happy,male,13
03-01-03-02-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-03-02-02-01-13.wav,happy,male,13
03-01-03-02-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-03-02-02-02-13.wav,happy,male,13
03-01-04-01-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-04-01-01-01-13.wav,sad,male,13
03-01-04-01-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-04-01-01-02-13.wav,sad,male,13
03-01-04-01-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-04-01-02-01-13.wav,sad,male,13
03-01-04-01-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-04-01-02-02-13.wav,sad,male,13
03-01-04-02-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-04-02-01-01-13.wav,sad,male,13
03-01-04-02-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-04-02-01-02-13.wav,sad,male,13
03-01-04-02-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-04-02-02-01-13.wav,sad,male,13
03-01-04-02-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-04-02-02-02-13.wav,sad,male,13
03-01-05-01-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-05-01-01-01-13.wav,angry,male,13
03-01-05-01-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-05-01-01-02-13.wav,angry,male,13
03-01-05-01-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-05-01-02-01-13.wav,angry,male,13
03-01-05-01-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-05-01-02-02-13.wav,angry,male,13
03-01-05-02-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-05-02-01-01-13.wav,angry,male,13
03-01-05-02-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-05-02-01-02-13.wav,angry,male,13
03-01-05-02-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-05-02-02-01-13.wav,angry,male,13
03-01-05-02-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-05-02-02-02-13.wav,angry,male,13
03-01-06-01-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-06-01-01-01-13.wav,fearful,male,13
03-01-06-01-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-06-01-01-02-13.wav,fearful,male,13
03-01-06-01-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-06-01-02-01-13.wav,fearful,male,13
03-01-06-01-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-06-01-02-02-13.wav,fearful,male,13
03-01-06-02-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-06-02-01-01-13.wav,fearful,male,13
03-01-06-02-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-06-02-01-02-13.wav,fearful,male,13
03-01-06-02-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-06-02-02-01-13.wav,fearful,male,13
03-01-06-02-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-06-02-02-02-13.wav,fearful,male,13
03-01-07-01-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-07-01-01-01-13.wav,disgust,male,13
03-01-07-01-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-07-01-01-02-13.wav,disgust,male,13
03-01-07-01-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-07-01-02-01-13.wav,disgust,male,13
03-01-07-01-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-07-01-02-02-13.wav,disgust,male,13
03-01-07-02-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-07-02-01-01-13.wav,disgust,male,13
03-01-07-02-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-07-02-01-02-13.wav,disgust,male,13
03-01-07-02-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-07-02-02-01-13.wav,disgust,male,13
03-01-07-02-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-07-02-02-02-13.wav,disgust,male,13
03-01-08-01-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-08-01-01-01-13.wav,surprised,male,13
03-01-08-01-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-08-01-01-02-13.wav,surprised,male,13
03-01-08-01-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-08-01-02-01-13.wav,surprised,male,13
03-01-08-01-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-08-01-02-02-13.wav,surprised,male,13
03-01-08-02-01-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-08-02-01-01-13.wav,surprised,male,13
03-01-08-02-01-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-08-02-01-02-13.wav,surprised,male,13
03-01-08-02-02-01-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-08-02-02-01-13.wav,surprised,male,13
03-01-08-02-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-08-02-02-02-13.wav,surprised,male,13
03-01-01-01-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-01-01-01-01-14.wav,neutral,female,14
03-01-01-01-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-01-01-01-02-14.wav,neutral,female,14
03-01-01-01-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-01-01-02-01-14.wav,neutral,female,14
03-01-01-01-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-01-01-02-02-14.wav,neutral,female,14
03-01-02-01-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-02-01-01-01-14.wav,calm,female,14
03-01-02-01-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-02-01-01-02-14.wav,calm,female,14
03-01-02-01-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-02-01-02-01-14.wav,calm,female,14
03-01-02-01-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-02-01-02-02-14.wav,calm,female,14
03-01-02-02-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-02-02-01-01-14.wav,calm,female,14
03-01-02-02-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-02-02-01-02-14.wav,calm,female,14
03-01-02-02-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-02-02-02-01-14.wav,calm,female,14
03-01-02-02-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-02-02-02-02-14.wav,calm,female,14
03-01-03-01-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-03-01-01-01-14.wav,happy,female,14
03-01-03-01-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-03-01-01-02-14.wav,happy,female,14
03-01-03-01-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-03-01-02-01-14.wav,happy,female,14
03-01-03-01-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-03-01-02-02-14.wav,happy,female,14
03-01-03-02-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-03-02-01-01-14.wav,happy,female,14
03-01-03-02-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-03-02-01-02-14.wav,happy,female,14
03-01-03-02-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-03-02-02-01-14.wav,happy,female,14
03-01-03-02-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-03-02-02-02-14.wav,happy,female,14
03-01-04-01-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-04-01-01-01-14.wav,sad,female,14
03-01-04-01-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-04-01-01-02-14.wav,sad,female,14
03-01-04-01-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-04-01-02-01-14.wav,sad,female,14
03-01-04-01-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-04-01-02-02-14.wav,sad,female,14
03-01-04-02-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-04-02-01-01-14.wav,sad,female,14
03-01-04-02-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-04-02-01-02-14.wav,sad,female,14
03-01-04-02-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-04-02-02-01-14.wav,sad,female,14
03-01-04-02-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-04-02-02-02-14.wav,sad,female,14
03-01-05-01-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-05-01-01-01-14.wav,angry,female,14
03-01-05-01-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-05-01-01-02-14.wav,angry,female,14
03-01-05-01-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-05-01-02-01-14.wav,angry,female,14
03-01-05-01-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-05-01-02-02-14.wav,angry,female,14
03-01-05-02-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-05-02-01-01-14.wav,angry,female,14
03-01-05-02-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-05-02-01-02-14.wav,angry,female,14
03-01-05-02-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-05-02-02-01-14.wav,angry,female,14
03-01-05-02-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-05-02-02-02-14.wav,angry,female,14
03-01-06-01-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-06-01-01-01-14.wav,fearful,female,14
03-01-06-01-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-06-01-01-02-14.wav,fearful,female,14
03-01-06-01-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-06-01-02-01-14.wav,fearful,female,14
03-01-06-01-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-06-01-02-02-14.wav,fearful,female,14
03-01-06-02-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-06-02-01-01-14.wav,fearful,female,14
03-01-06-02-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-06-02-01-02-14.wav,fearful,female,14
03-01-06-02-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-06-02-02-01-14.wav,fearful,female,14
03-01-06-02-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-06-02-02-02-14.wav,fearful,female,14
03-01-07-01-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-07-01-01-01-14.wav,disgust,female,14
03-01-07-01-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-07-01-01-02-14.wav,disgust,female,14
03-01-07-01-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-07-01-02-01-14.wav,disgust,female,14
03-01-07-01-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-07-01-02-02-14.wav,disgust,female,14
03-01-07-02-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-07-02-01-01-14.wav,disgust,female,14
03-01-07-02-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-07-02-01-02-14.wav,disgust,female,14
03-01-07-02-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-07-02-02-01-14.wav,disgust,female,14
03-01-07-02-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-07-02-02-02-14.wav,disgust,female,14
03-01-08-01-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-08-01-01-01-14.wav,surprised,female,14
03-01-08-01-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-08-01-01-02-14.wav,surprised,female,14
03-01-08-01-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-08-01-02-01-14.wav,surprised,female,14
03-01-08-01-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-08-01-02-02-14.wav,surprised,female,14
03-01-08-02-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-08-02-01-01-14.wav,surprised,female,14
03-01-08-02-01-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-08-02-01-02-14.wav,surprised,female,14
03-01-08-02-02-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-08-02-02-01-14.wav,surprised,female,14
03-01-08-02-02-02-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-08-02-02-02-14.wav,surprised,female,14
03-01-01-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-01-01-01-01-15.wav,neutral,male,15
03-01-01-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-01-01-01-02-15.wav,neutral,male,15
03-01-01-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-01-01-02-01-15.wav,neutral,male,15
03-01-01-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-01-01-02-02-15.wav,neutral,male,15
03-01-02-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-01-01-01-15.wav,calm,male,15
03-01-02-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-01-01-02-15.wav,calm,male,15
03-01-02-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-01-02-01-15.wav,calm,male,15
03-01-02-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-01-02-02-15.wav,calm,male,15
03-01-02-02-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-02-01-01-15.wav,calm,male,15
03-01-02-02-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-02-01-02-15.wav,calm,male,15
03-01-02-02-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-02-02-01-15.wav,calm,male,15
03-01-02-02-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-02-02-02-02-15.wav,calm,male,15
03-01-03-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-01-01-01-15.wav,happy,male,15
03-01-03-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-01-01-02-15.wav,happy,male,15
03-01-03-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-01-02-01-15.wav,happy,male,15
03-01-03-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-01-02-02-15.wav,happy,male,15
03-01-03-02-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-02-01-01-15.wav,happy,male,15
03-01-03-02-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-02-01-02-15.wav,happy,male,15
03-01-03-02-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-02-02-01-15.wav,happy,male,15
03-01-03-02-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-02-02-02-15.wav,happy,male,15
03-01-04-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-01-01-01-15.wav,sad,male,15
03-01-04-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-01-01-02-15.wav,sad,male,15
03-01-04-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-01-02-01-15.wav,sad,male,15
03-01-04-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-01-02-02-15.wav,sad,male,15
03-01-04-02-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-02-01-01-15.wav,sad,male,15
03-01-04-02-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-02-01-02-15.wav,sad,male,15
03-01-04-02-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-02-02-01-15.wav,sad,male,15
03-01-04-02-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-04-02-02-02-15.wav,sad,male,15
03-01-05-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-01-01-01-15.wav,angry,male,15
03-01-05-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-01-01-02-15.wav,angry,male,15
03-01-05-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-01-02-01-15.wav,angry,male,15
03-01-05-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-01-02-02-15.wav,angry,male,15
03-01-05-02-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-02-01-01-15.wav,angry,male,15
03-01-05-02-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-02-01-02-15.wav,angry,male,15
03-01-05-02-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-02-02-01-15.wav,angry,male,15
03-01-05-02-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-05-02-02-02-15.wav,angry,male,15
03-01-06-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-06-01-01-01-15.wav,fearful,male,15
03-01-06-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-06-01-01-02-15.wav,fearful,male,15
03-01-06-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-06-01-02-01-15.wav,fearful,male,15
03-01-06-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-06-01-02-02-15.wav,fearful,male,15
03-01-06-02-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-06-02-01-01-15.wav,fearful,male,15
03-01-06-02-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-06-02-01-02-15.wav,fearful,male,15
03-01-06-02-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-06-02-02-01-15.wav,fearful,male,15
03-01-06-02-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-06-02-02-02-15.wav,fearful,male,15
03-01-07-01-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-07-01-01-01-15.wav,disgust,male,15
03-01-07-01-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-07-01-01-02-15.wav,disgust,male,15
03-01-07-01-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-07-01-02-01-15.wav,disgust,male,15
03-01-07-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-07-01-02-02-15.wav,disgust,male,15
03-01-07-02-01-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-07-02-01-01-15.wav,disgust,male,15
03-01-07-02-01-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-07-02-01-02-15.wav,disgust,male,15
03-01-07-02-02-01-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-07-02-02-01-15.wav,disgust,male,15
03-01-07-02-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-07-02-02-02-15.wav,disgust,male,15
