file_name,file_path,emotion,gender,actor_id,zcr_mean,spectral_centroid_mean,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mel_spectrogram_mean
03-01-03-01-02-01-10.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_10\03-01-03-01-02-01-10.wav,happy,female,10,0.10641223,5205.276,0.37193415,0.41818622,0.43798253,0.41003284,0.4306553,0.4719416,0.5390718,0.53223944,0.4848923,0.47513103,0.43970102,0.39228913,-533.5716,58.919846,-13.940795,-1.9503165,2.0629032,4.51277,-13.081351,-5.303025,-16.581518,-11.907195,-2.0147169,-1.7206618,-7.4169183,-9.707707,-1.610006,-2.0135152,-7.8387303,1.724461,1.0858117,-5.6459246,-1.4307988,3.8606634,5.537,1.818052,2.2638052,4.2145185,3.463296,5.766787,4.7481813,4.6609178,3.6543095,1.3987509,-0.3488369,-0.43242547,1.4179875,0.8164318,-0.08253198,-0.8031515,-1.6587678,-1.2641366,0.13336405
03-01-06-02-01-02-24.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_24\03-01-06-02-01-02-24.wav,fearful,female,24,0.09491574,6459.389,0.5740018,0.5070009,0.47532693,0.43906206,0.36961386,0.37229076,0.41510752,0.4212737,0.41587803,0.44365636,0.546158,0.6021492,-497.26718,29.747702,-16.74975,-2.781938,-13.29005,-4.604352,-16.823717,-5.616928,-8.64881,-9.526478,-6.052827,-4.4172626,-5.346954,-2.165839,3.3895154,5.8815856,7.692854,12.060234,5.1872864,-1.0306715,-2.0761058,-1.684077,-2.612794,-2.542565,-0.26026738,-0.11373484,-3.755543,-0.15578696,-0.6489382,-0.29844293,0.25464368,0.29243916,0.09712692,0.70224303,1.412522,0.859334,-0.23775853,-0.4587645,-1.1453702,0.3053545,0.20945582
03-01-04-01-01-01-14.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_14\03-01-04-01-01-01-14.wav,sad,female,14,0.07808048,6894.354,0.54127157,0.5181248,0.5099742,0.5035199,0.48130393,0.5066391,0.5406208,0.5755295,0.60441303,0.54588443,0.55268365,0.57851356,-740.00055,59.858368,4.734866,19.31307,3.3547728,4.5176983,-10.249932,1.7970558,-11.411061,-1.584962,-4.5000095,-4.4267273,-2.2304618,-2.1671293,-3.7909317,-0.6309719,-2.2062926,0.45948204,-2.3044555,-2.1249244,-2.5813627,0.68665975,-3.3634245,0.7476033,-0.5647237,0.8069378,-0.5550488,2.2609391,-0.53414786,-0.5993674,-0.8496358,1.0143056,-0.47968972,1.2446859,-0.22741878,0.5274757,0.55278087,0.7056383,2.2271433,2.1577353,0.0011851923
03-01-07-01-02-02-01.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_01\03-01-07-01-02-02-01.wav,disgust,male,1,0.052297633,7014.319,0.59471303,0.60445,0.58291817,0.60174173,0.5997222,0.62812823,0.6018308,0.56563556,0.5466324,0.57726616,0.5670305,0.55959123,-693.2808,68.03404,1.9750909,11.899816,2.2685301,9.418974,-4.04369,7.1341934,-12.038191,-2.4839942,-6.6857424,0.20061965,1.3775651,-2.6585023,-0.9851177,-0.56275725,-4.925611,-1.6203715,1.8997962,-3.1085896,-3.4890225,-2.039305,-0.46564415,-0.28784993,-4.2329707,-2.5108054,-2.5982285,-1.19438,-3.6296723,-3.1349344,-1.8537581,-1.8347673,-2.5643566,-1.520846,-0.44455782,-1.4456879,-2.3961906,-1.717891,-2.4171703,-1.7588863,0.00435218
03-01-01-01-02-01-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-01-01-02-01-04.wav,neutral,female,4,0.049236882,4168.647,0.3459347,0.338439,0.32339385,0.30954725,0.3279244,0.40471238,0.42430332,0.42796156,0.41599002,0.36108014,0.34142095,0.34432936,-736.3026,60.053993,-3.5667982,5.5998893,-4.199755,1.9165616,-8.695419,0.4469698,-13.65015,-6.8596025,-7.689395,-4.0506606,-5.079769,-5.623546,-8.028592,-2.943056,-2.124766,-6.632816,-4.8143363,-4.1624713,-2.7849238,-4.5718822,-4.7882223,-0.72401774,-2.0638685,-1.6064125,-1.5906516,-3.006924,-3.0334585,-0.80720526,-1.2902591,-1.4233935,0.061566133,-0.027268996,0.24462433,-0.9719418,0.17647898,-0.6444842,0.90470153,1.8889824,0.0035954795
03-01-02-01-02-02-23.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_23\03-01-02-01-02-02-23.wav,calm,male,23,0.050363094,6373.5684,0.5652445,0.5645791,0.541748,0.51225424,0.54632413,0.5584133,0.56194186,0.54779804,0.55045676,0.56469285,0.62880784,0.6209346,-689.4704,68.112495,3.999787,11.0380745,3.3084555,15.108302,-6.33133,2.4983034,-2.481705,-1.6703192,-5.5046477,-2.0315645,0.7440558,-0.86273134,-4.4737625,-0.57476306,-1.6394218,-1.9706404,-0.12192353,-2.1509514,-4.3560867,-1.1787536,-1.3293089,-3.5001209,-2.602363,-2.1461318,-2.5141284,-1.4689437,-1.8038001,-3.0019884,-2.6758227,-1.6260699,-3.5918825,-3.2938967,-0.37817544,-2.162087,-2.3437347,-1.8453074,-1.9809399,-1.393171,0.0062678335
03-01-01-01-01-02-07.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_07\03-01-01-01-01-02-07.wav,neutral,male,7,0.074668735,5368.5107,0.54364115,0.5225497,0.5030246,0.53401446,0.6088518,0.6085021,0.5398071,0.51606077,0.5319899,0.5969535,0.6534807,0.56876177,-682.37585,94.25595,8.088109,20.869526,7.556281,18.462164,-7.737593,3.6498573,-9.894824,-0.804571,3.128355,-1.6335583,-2.6802006,0.4845888,1.0966504,4.754304,-6.4715548,1.1871468,3.677612,-4.4130964,0.8827014,1.4435666,0.059650388,-1.29979,-3.0570736,-1.9057571,-1.8637565,-1.4762845,-2.8143349,-2.8505378,-0.0819566,0.22599813,-1.8169079,1.0444937,-0.33802244,-2.5895252,-0.9483194,-2.5848799,-0.44556296,0.37795037,0.0038649638
03-01-05-01-02-01-24.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_24\03-01-05-01-02-01-24.wav,angry,female,24,0.082339786,5318.171,0.38090786,0.32708317,0.37381575,0.42576885,0.40642354,0.46241423,0.49999747,0.45980167,0.49909872,0.4409398,0.43200472,0.43276432,-560.5285,52.595707,-14.047194,3.461822,-3.7463102,-1.9103857,-14.068433,-0.8952413,-9.1161375,-9.471043,-5.0904007,-3.2051277,-3.9574554,-3.2495432,1.4703417,-4.593132,-6.033007,1.2947005,-4.2029886,-3.5103395,-2.016445,-3.1324246,-3.475751,-2.8203127,-2.9773812,-2.85101,-4.510615,-2.1550646,-3.2688067,-4.437775,-1.5646249,-0.80054754,-0.42847705,2.623028,3.9873111,2.7556348,3.1888535,3.412442,2.1826072,3.7668128,0.09035699
03-01-08-01-01-01-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-08-01-01-01-06.wav,surprised,female,6,0.05332224,5788.4746,0.49354494,0.462302,0.47659624,0.5720461,0.5570509,0.5490649,0.5159867,0.46256226,0.44246924,0.4559147,0.5001554,0.51735705,-763.42786,73.529305,-6.8283434,5.0051713,-3.3933992,7.140934,-11.051926,-2.5068452,-8.445263,-5.621273,-0.9042172,-1.5756575,-3.4416962,-4.980639,-2.6633983,-4.941076,-5.7087345,-1.633202,-5.5818872,-6.5658865,-3.9672856,-4.452004,-5.4033494,-6.606895,-2.1779616,-2.3258336,-2.6990473,0.35632968,-1.8462701,0.7165825,0.5344595,0.07265522,0.817537,3.8867435,4.163202,3.601356,3.6656835,2.0061874,2.6809626,1.4965101,0.0016872785
03-01-05-02-02-01-05.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_05\03-01-05-02-02-01-05.wav,angry,male,5,0.07942804,6062.6997,0.4433998,0.4952129,0.54841113,0.6448182,0.63760906,0.6388718,0.6010204,0.5785779,0.5250142,0.4955248,0.47108114,0.41432628,-378.97305,46.19807,-11.885606,2.7652798,-7.97421,6.9928646,-11.228325,-8.709318,-6.546465,-0.9612978,-9.294931,-6.717619,2.6781518,1.4523154,-3.9787526,-2.1285274,-2.7057815,-2.1054842,-4.186953,-3.299005,-3.1006265,-1.0458317,0.7739579,3.395098,0.7296378,1.4151694,0.31656876,1.6248275,-1.0835972,-0.7409751,1.8908737,2.4358234,0.7793395,0.3927095,-0.49275103,-0.12759994,1.5011395,1.4530947,2.4104302,1.7802944,1.9794272
03-01-03-01-01-02-04.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_04\03-01-03-01-01-02-04.wav,happy,female,4,0.058580514,5924.962,0.45300487,0.41871464,0.43712327,0.46468678,0.4641392,0.48653284,0.5328248,0.58075947,0.56247723,0.49763465,0.49739584,0.47579116,-631.01654,62.360752,-19.46983,2.6381454,-0.8869102,0.5751697,-14.138815,-0.24576546,-8.77127,-11.777573,-4.838445,-2.59896,-6.5377617,-4.694499,-9.026265,-2.219735,-2.4645183,-5.2288885,-4.5807667,-1.6205398,-0.6230215,-1.3139604,1.1922933,1.1650834,0.8191362,0.29209992,2.3105204,1.5885214,-0.6991976,2.365985,-0.48298764,-0.6844881,1.0603876,1.08675,1.4226159,0.7833795,-0.29707015,-0.6338127,-0.11770577,1.6602998,0.021907164
03-01-06-01-02-01-12.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_12\03-01-06-01-02-01-12.wav,fearful,female,12,0.09552697,6173.77,0.4558089,0.4188884,0.4308804,0.50562125,0.5361405,0.51474595,0.49743855,0.4886165,0.44879502,0.5435086,0.5734754,0.514024,-606.2666,63.189014,-11.997489,9.063613,-2.2960982,6.7200956,-12.701521,0.33555546,-13.618792,-11.606782,-1.0407099,-1.6872288,-7.1851206,-4.498658,-3.9887996,-7.5032625,-4.7315454,-2.3356216,-6.7886934,-5.9333954,-3.802334,-4.573392,-4.5713205,-3.9511032,-2.692548,1.6355691,-1.0965492,-0.9641297,-0.5672329,-0.9814287,0.025106212,1.8860022,1.0273349,2.4851496,1.4231143,3.2803488,3.8621373,2.0088146,3.2864947,2.456577,0.019037107
03-01-08-02-01-02-17.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_17\03-01-08-02-01-02-17.wav,surprised,male,17,0.06554008,4565.972,0.54678005,0.55242753,0.5983601,0.67627096,0.728212,0.6682801,0.6263581,0.6260365,0.61161643,0.5618237,0.5483375,0.5546593,-512.9418,57.49801,-3.9760861,18.791986,-0.60288084,14.378422,-0.26124135,10.177639,-1.9059131,0.857477,-0.81927985,2.6898613,3.5348053,0.52127314,-0.24528553,4.722616,-0.72563636,1.268548,1.2067578,0.92665696,1.2706571,1.7106794,1.2132008,-1.3515927,-0.587219,4.249521,1.1173934,3.8996036,2.7439315,4.6488147,4.9039617,4.214415,2.6376019,4.412251,3.5469804,3.1454766,0.5036385,1.4000742,2.0147989,2.5251129,0.08304364
03-01-01-01-02-02-12.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_12\03-01-01-01-02-02-12.wav,neutral,female,12,0.071867555,6621.952,0.46892312,0.44886875,0.48794615,0.6188013,0.6544909,0.68194896,0.673315,0.6149083,0.5611351,0.5058086,0.4826887,0.48146263,-703.15576,71.29996,3.021367,16.090376,-2.5790958,13.61456,-8.11228,4.207314,-6.7119956,-7.473991,-0.7866255,-0.33709022,-5.905824,-3.4481785,-4.0844626,-4.259156,-4.463353,2.1626918,-7.2772694,-7.086958,-2.8503108,-3.2816513,-5.602308,-4.2067294,-4.6774607,-2.2363927,-5.2501206,-5.100957,-4.054313,-4.790553,-2.8737226,-2.4262059,-2.0762925,0.03840015,-2.3001404,-0.09409589,0.9485763,0.15033442,1.0564933,0.5141177,0.0041017276
03-01-03-01-01-01-18.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_18\03-01-03-01-01-01-18.wav,happy,female,18,0.036132812,6728.2324,0.5122531,0.52201444,0.59001505,0.6341701,0.59424937,0.5478562,0.5469262,0.5314901,0.5485895,0.5302436,0.55193204,0.53338885,-650.4999,61.521507,-6.8846474,4.444444,-2.5924377,6.24413,-10.429364,2.4675055,-8.441639,-10.932004,-3.943893,-5.586445,-5.1840262,-3.7310688,-6.47067,-3.755794,-3.4929245,-1.3050331,-6.513486,-6.6718926,-4.6069975,-5.711808,-3.5841713,-4.309976,-3.6506145,-0.84123087,-4.014798,0.69540006,-0.32187995,0.2057806,-1.2528397,0.0013713837,-0.5576507,0.055932235,2.032707,2.5909677,1.3334653,0.4497127,0.7469657,1.0472188,0.016291903
03-01-06-01-01-01-03.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_03\03-01-06-01-01-01-03.wav,fearful,male,3,0.07543041,5487.5693,0.52327573,0.52432626,0.4841224,0.5180785,0.56768095,0.5130573,0.495327,0.5421166,0.5731703,0.54456204,0.5484129,0.5377518,-614.97107,86.72635,-6.066335,17.970036,-1.0990664,14.759195,-5.1752567,-0.3026929,-15.730035,-7.23711,1.0268165,-5.4319572,-1.6544394,-2.715935,-6.2982473,-2.2746801,-4.163142,-3.6193705,-1.6345208,-1.6523112,-2.2726831,-2.3091679,-0.80922985,-2.2429872,-4.24516,-2.8853257,-3.6972358,-0.4273695,-3.134354,-1.8321147,-2.1094794,-1.809531,-2.1572294,0.74609756,-1.4743574,-1.8103194,-0.32808644,-1.0426561,-1.0376091,-0.9640356,0.007487797
03-01-06-02-02-02-01.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_01\03-01-06-02-02-02-01.wav,fearful,male,1,0.081202775,4062.7422,0.4003955,0.3817939,0.3655635,0.3585557,0.45936263,0.52846503,0.4744906,0.51065207,0.45527595,0.39416608,0.42497584,0.40722603,-452.25665,64.263695,-13.6770115,5.033825,-7.836293,9.111504,-4.4770555,-1.2374463,-15.050168,-9.26992,-12.923943,-9.072722,2.0990417,-3.0518131,-7.781034,-4.406827,-6.310906,-3.8765929,1.2787122,-1.2570753,-8.41102,-5.2236543,-1.232408,-2.9414842,-6.339103,-3.071443,-3.243619,0.49756417,-0.8936722,1.3057175,2.97019,3.969852,3.0248644,3.792525,4.5807366,2.9709115,2.3511393,3.790526,1.4083436,1.2200097,0.32142815
03-01-04-02-02-02-06.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_06\03-01-04-02-02-02-06.wav,sad,female,6,0.103824824,5274.8203,0.31115603,0.29337952,0.39298195,0.41547832,0.45753562,0.410417,0.40511027,0.41658103,0.4003,0.4552654,0.47058517,0.44818997,-601.22845,67.22256,-43.22933,6.640947,-10.576337,7.2271523,-29.964558,-9.75127,-12.751556,-18.716078,-3.6401722,3.8949442,-8.069677,-12.434725,2.7104228,-3.5861495,-9.351429,1.6857849,-7.826607,-9.536555,2.8274877,-0.7870527,1.3981885,-1.1055189,5.230308,7.9710746,3.769997,6.357646,5.8607554,3.9284987,-0.5631759,-0.98890644,-1.2737087,0.47001755,-0.5320478,-0.23878708,-1.2147193,-2.0803454,0.06971743,-0.18875791,0.009273351
03-01-06-02-02-01-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-06-02-02-01-02.wav,fearful,female,2,0.099642605,5367.8784,0.4294431,0.3162284,0.23315433,0.24406709,0.28273162,0.34338614,0.41357517,0.41704392,0.45725328,0.4610828,0.47933188,0.47726613,-515.9983,38.055786,-27.663738,-3.2252216,-11.483253,-1.9800559,-17.871073,-2.4275858,-12.107834,-9.330832,-5.251732,-4.981838,-10.160074,-5.14034,-6.8752356,-4.1509633,0.6384021,0.37605822,-0.06922651,5.582479,8.011747,6.9477654,6.7397127,4.1190777,3.613287,-0.055864323,-4.3583827,-0.4470072,-2.3745828,0.15251873,-4.1656976,-3.184263,-1.077892,-2.7199814,-0.8844322,-0.72540766,-1.1197776,0.6271088,2.1718228,0.9772243,0.1659285
03-01-07-02-01-02-24.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_24\03-01-07-02-01-02-24.wav,disgust,female,24,0.09211454,5168.1772,0.52294844,0.42395705,0.34443498,0.30505443,0.32850486,0.34823015,0.3800474,0.42174393,0.44530857,0.4230047,0.48532268,0.51268137,-529.5698,57.632652,-24.82504,3.0455678,-12.8372,-3.4651127,-16.097683,-5.6111007,-14.830846,-6.3753448,-2.4525025,-2.4537444,-6.2397337,-6.5281987,0.21871562,-3.3594363,-6.0027795,-0.3157106,-5.107091,-5.167988,-2.551032,-2.9768653,-3.930888,-0.2532054,-0.518512,-0.6254459,-2.247547,0.88893217,-0.18781795,2.2203186,4.4782815,3.9742525,5.2998786,5.156615,2.4887488,-0.16832991,-0.27652755,1.2427666,0.2538415,1.8530362,0.06203545
03-01-06-02-02-02-08.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_08\03-01-06-02-02-02-08.wav,fearful,female,8,0.06908916,4470.0737,0.30329475,0.29651374,0.38215828,0.47448915,0.5245595,0.60151064,0.6847239,0.7095028,0.50851053,0.39008027,0.34420192,0.31346455,-480.16528,42.46245,-14.777581,3.9738295,-3.056888,4.1650333,-15.0421295,9.742045,-7.4712753,-10.203081,-1.6924112,1.5132858,-3.7068233,-0.7922035,-3.199198,0.4171169,1.4947562,1.4806638,0.032880135,2.8262465,5.9164834,10.380683,14.846908,16.755611,15.631385,11.377984,4.8554893,4.5415397,2.2237926,4.369596,2.1529047,3.0132978,0.6820651,1.2058235,1.7095871,2.8888137,2.9727945,0.295006,-0.38574263,1.7585964,0.4393633
03-01-03-01-02-02-15.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_15\03-01-03-01-02-02-15.wav,happy,male,15,0.064403236,5413.3213,0.52026385,0.55507874,0.6097825,0.5809849,0.5935219,0.62055796,0.57484335,0.5369796,0.5596537,0.6001902,0.58998054,0.5450953,-632.52515,85.25532,0.5474003,7.5761085,9.906102,17.834745,-4.6112432,1.280184,-0.37314054,0.3980817,-3.609107,-0.80585426,-0.6686693,1.3991929,1.8800223,0.07245303,0.47129676,2.9981253,0.85995835,0.78764707,3.231855,-0.9706301,2.060419,1.7448118,-2.651964,1.6812686,-1.5875602,0.31806904,0.24411514,-0.8395161,-0.16310559,-0.36241812,-0.09589086,-0.32609177,-0.4759422,0.09241939,0.4337694,1.1370237,-0.6518258,0.5002575,0.019571276
03-01-06-02-01-02-19.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_19\03-01-06-02-01-02-19.wav,fearful,male,19,0.07097704,5876.8613,0.43957278,0.44019935,0.4151613,0.4819345,0.57496846,0.5328657,0.4502263,0.4762811,0.42408514,0.38645902,0.41719797,0.44064575,-451.27454,36.182907,-27.630154,-0.4481961,-8.6977215,-2.6687393,-14.674696,-5.5823646,-19.322618,-7.980079,-7.539689,-3.8557975,-3.3807425,0.113222376,-0.66099274,4.5959373,7.231487,1.6877311,-4.962957,-1.2484655,-4.018823,-3.6718335,1.6588544,9.396546,7.5327454,7.868016,4.4795303,7.3890905,6.8393598,4.468053,-1.6266876,2.5574424,1.9745994,3.143124,2.0044408,-0.7780018,-0.7793795,0.71310323,0.75084275,0.49591672,0.49916556
03-01-03-02-01-02-07.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_07\03-01-03-02-01-02-07.wav,happy,male,7,0.0874951,4326.168,0.53585505,0.5077575,0.50571805,0.46387383,0.47134018,0.47777164,0.4560501,0.4695085,0.54428613,0.58555335,0.576273,0.5506759,-469.40402,72.412445,-14.685673,11.758047,2.7314088,12.908531,-15.329283,-5.5797715,-9.356756,-3.313785,-5.561156,0.23645245,-3.3300793,-3.8974447,-0.6808151,1.8767756,-5.864678,0.9157666,0.9690265,-3.764843,-2.2720363,0.12044354,-1.5648474,-1.1789467,-3.153637,-2.9734058,-1.7734967,0.17890745,-0.2757301,1.2065527,3.8559744,5.0123754,2.5047278,6.075577,5.2225614,4.831482,3.8160985,5.2483144,5.0531654,4.206985,0.14372902
03-01-07-01-02-01-12.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_12\03-01-07-01-02-01-12.wav,disgust,female,12,0.075973965,6100.698,0.4939322,0.50391567,0.52976525,0.58928764,0.5956429,0.55365777,0.5266631,0.5013259,0.5141683,0.4827722,0.45873874,0.4936588,-661.7816,72.79921,-1.830262,9.354646,-2.117448,8.860427,-7.8706775,0.5134466,-11.4238205,-9.144059,-0.4995565,-0.6695887,-5.3538365,-3.7424164,-3.9301531,-6.078766,-5.2812104,0.4586707,-7.515414,-7.432248,-2.7710907,-3.626319,-4.499013,-5.883339,-5.7517076,-2.0378127,-5.980007,-3.6003277,-3.9415853,-3.5599813,-3.5062811,-1.1336862,-2.7308822,-2.052457,-1.7191762,-1.9293799,-1.3477874,-0.09953028,-0.5590869,-0.9038163,0.007537102
03-01-03-02-01-02-08.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_08\03-01-03-02-01-02-08.wav,happy,female,8,0.054059137,5052.1772,0.5010249,0.490026,0.48761052,0.51317567,0.5982789,0.6173712,0.59998214,0.5875324,0.59114677,0.538445,0.49218783,0.506908,-573.10315,71.586334,-15.409598,5.6119814,11.04418,8.164157,-8.634753,5.800166,-0.6047617,-2.6669319,2.5430331,-1.1637819,-4.1334815,-0.9221975,-3.2544131,0.8670149,0.73609656,0.47575703,-2.0890646,-2.7460651,1.0942532,-1.0919881,0.48770833,1.6115253,1.6965891,2.5293398,-0.016927166,3.2821321,4.3619447,4.1399465,2.5132744,2.085876,2.6693792,3.266074,2.4249551,2.521161,3.0973794,2.867914,3.1651764,4.51899,0.038549487
03-01-08-01-01-02-11.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_11\03-01-08-01-01-02-11.wav,surprised,male,11,0.06304125,6712.0312,0.5646508,0.57365763,0.5809762,0.63744766,0.66051483,0.62742484,0.5799745,0.55027616,0.58485156,0.6112226,0.66032326,0.6066681,-664.84436,54.07535,7.8392544,13.92642,-3.8931417,8.116676,-2.015189,3.136302,-2.4818857,0.10773455,-3.2373848,-2.8011482,-0.15710315,0.52006966,-4.034501,-1.4472575,-2.6634896,2.5686762,-1.3401878,-3.9091697,-0.46520433,-1.256861,-1.8348188,0.2903727,-1.1159142,0.35690385,2.0681334,2.9152684,-0.1466621,1.0640563,2.365073,1.5514193,0.83246493,3.8222616,2.8644416,3.5960138,4.4004807,4.1864686,1.7028795,2.3388178,0.015072827
03-01-06-01-02-01-24.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_24\03-01-06-01-02-01-24.wav,fearful,female,24,0.10102275,5738.453,0.5041159,0.48057225,0.47072497,0.49935934,0.44861013,0.38683757,0.37095556,0.3535983,0.35240766,0.37401938,0.44304422,0.523501,-547.7068,43.194057,-14.354176,6.206103,-11.524583,-1.7694706,-14.014099,-6.562462,-12.311296,-6.395568,-6.916303,-3.28743,-8.382795,-6.0015583,-3.2542286,-3.6077101,-6.1296926,-0.33409652,-4.856918,-5.009762,-5.117617,-2.043167,-3.1920278,-0.241673,4.7629914,8.765933,6.674158,8.645732,7.799805,5.6817317,2.0296888,0.9507657,-0.7123693,2.1632283,1.4695151,0.5111194,-0.32886097,-1.6414334,-2.693855,-0.7352622,0.07977438
03-01-04-01-02-01-10.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_10\03-01-04-01-02-01-10.wav,sad,female,10,0.09522955,5374.286,0.36282423,0.3442972,0.3714537,0.42102078,0.42199722,0.46885985,0.5342034,0.6322677,0.7068144,0.5721669,0.52824855,0.42902273,-637.66895,73.86638,14.166146,16.178993,4.84615,13.720256,-9.029245,3.7535284,-11.576624,-9.54151,0.19487423,-2.8815672,-3.3547776,-6.3859243,0.3490323,0.89565206,-2.385176,0.44854134,-1.3733168,-0.90165013,-1.8235551,-1.3296801,0.32121488,-2.6398568,-5.718887,-1.1489098,-3.1879156,-1.6470026,-3.084006,-3.766862,-2.2648585,-1.5996257,-2.099752,-0.17437011,1.1090355,0.2726282,2.4945273,4.2955594,5.3829103,6.609797,0.015202051
03-01-06-02-02-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-06-02-02-02-02.wav,fearful,female,2,0.10820486,5925.506,0.3610226,0.29135984,0.26687887,0.33587697,0.40123835,0.4368152,0.49301282,0.54209834,0.5496524,0.51225317,0.52887595,0.42778566,-508.61215,42.668716,-26.237993,-3.011582,-10.191428,-2.5118136,-15.029951,-4.4171395,-14.136554,-11.3241625,-2.8227577,-3.4599664,-8.981435,-5.399793,-5.283487,-3.592939,0.40819797,0.19700234,1.2913013,8.51649,9.9910145,6.996783,7.125901,3.3213654,3.9096203,0.30270875,-2.3910909,1.1339251,-1.8475876,-0.7994174,-4.6867414,-2.2586389,0.76786774,-2.296279,-0.69124,-0.3477981,-0.9116416,1.4108715,2.7068028,0.97253746,0.13231692
03-01-05-01-02-02-13.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_13\03-01-05-01-02-02-13.wav,angry,male,13,0.06691925,6685.7104,0.5092148,0.5622286,0.6248365,0.6691185,0.64138097,0.6067446,0.58439547,0.56009257,0.52621937,0.51993436,0.52549267,0.5043106,-588.8746,64.093506,-6.401286,9.289889,2.3853912,6.9573,-5.1069283,-1.7820326,-5.004602,-6.4533944,-10.386215,-2.8425946,0.079176314,-5.939608,-2.6251066,3.0718577,-2.7070558,-3.3910391,1.3027502,-2.9083943,-5.1896267,-1.5104961,-0.17534564,-1.9990246,-2.4173012,-0.6593665,-2.7707667,-0.7117775,-2.4370215,-3.9111514,-1.4248157,-1.3855314,-2.8750377,-2.8334146,-1.551744,-1.643631,-2.9129822,-0.6924946,-1.9343289,-1.6649166,0.04113294
03-01-02-01-01-02-02.wav,D:\Pipeline_Audio_IT5425\ravdess-emotional-speech-audio\Actor_02\03-01-02-01-01-02-02.wav,calm,female,2,0.04958782,5031.6323,0.4268417,0.3635377,0.34788102,0.36563808,0.40465453,0.44889256,0.43198338,0.4418031,0.47503722,0.4780472,0.5201626,0.44948557,-685.27014,66.034645,-5.3122635,8.085226,-0.22538416,3.311465,-9.604638,4.020546,-10.162641,-3.7117696,-2.5037436,-3.869077,-2.9866402,-5.7223415,-6.992956,-2.994768,-0.6451993,-4.33117,-5.834763,-2.5790184,-5.7080026,-3.6782544,-4.7156353,-4.531526,-2.023587,-2.823745,-3.0730698,-1.047524,-1.1609302,-0.6813217,-1.0162036,-1.0099778,0.11348862,0.17672381,1.7986468,3.6321383,2.421096,3.1566644,3.6786726,2.1623166,0.005783028
